tilt,prec,rad
50.0,330.0,0.636612889405
50.0,330.0,0.644945052445
50.0,330.0,0.653280965077
50.0,330.0,0.66162054889
50.0,330.0,0.669963725374
50.0,330.0,0.678310415931
50.0,330.0,0.68666054187
50.0,330.0,0.695014024406
50.0,330.0,0.703370784668
50.0,330.0,0.711730743694
50.0,330.0,0.720093822433
50.0,330.0,0.728459941747
50.0,330.0,0.736829022412
50.0,330.0,0.745200985115
50.0,330.0,0.753575750461
50.0,330.0,0.76195323897
50.0,330.0,0.770333371077
50.0,330.0,0.778716067136
50.0,330.0,0.787101247419
50.0,330.0,0.795488832115
50.0,330.0,0.803878741335
50.0,330.0,0.81227089511
50.0,330.0,0.820665213393
50.0,330.0,0.829061616058
50.0,330.0,0.837460022903
50.0,330.0,0.845860353651
50.0,330.0,0.854262527949
50.0,330.0,0.862666465369
50.0,330.0,0.87107208541
50.0,330.0,0.879479307499
50.0,330.0,0.887888050991
50.0,330.0,0.89629823517
50.0,330.0,0.904709779251
50.0,330.0,0.913122602377
50.0,330.0,0.921536623626
50.0,330.0,0.929951762007
50.0,330.0,0.938367936461
50.0,330.0,0.946785065866
50.0,330.0,0.955203069034
50.0,330.0,0.963621864712
50.0,330.0,0.972041371584
50.0,330.0,0.980461508274
60.0,330.0,0.988882193341
60.0,330.0,0.997303345286
60.0,330.0,1.00572488255
60.0,330.0,1.01414672351
60.0,330.0,1.0225687865
60.0,330.0,1.03099098977
60.0,330.0,1.03941325155
60.0,330.0,1.04783548997
60.0,330.0,1.05625762316
60.0,330.0,1.06467956914
60.0,340.0,1.07310124592
60.0,340.0,1.08152257143
60.0,340.0,1.08994346357
60.0,340.0,1.09836384017
60.0,340.0,1.10678361904
60.0,340.0,1.1152027179
60.0,340.0,1.12362105446
60.0,340.0,1.13203854636
60.0,340.0,1.14045511121
60.0,340.0,1.14887066656
60.0,340.0,1.15728512993
60.0,340.0,1.16569841878
60.0,340.0,1.17411045056
60.0,340.0,1.18252114263
60.0,340.0,1.19093041235
60.0,340.0,1.19933817702
60.0,340.0,1.20774435392
60.0,340.0,1.21614886027
60.0,340.0,1.22455161326
60.0,340.0,1.23295253005
60.0,340.0,1.24135152776
60.0,340.0,1.24974852348
60.0,340.0,1.25814343427
60.0,340.0,1.26653617713
60.0,340.0,1.27492666907
60.0,340.0,1.28331482704
60.0,340.0,1.29170056796
60.0,340.0,1.30008380874
60.0,340.0,1.30846446625
60.0,340.0,1.31684245734
60.0,340.0,1.32521769881
60.0,340.0,1.33359010747
60.0,340.0,1.34195960007
60.0,340.0,1.35032609337
60.0,340.0,1.35868950408
60.0,340.0,1.36704974891
60.0,340.0,1.37540674452
60.0,340.0,1.38376040759
60.0,340.0,1.39211065474
60.0,340.0,1.40045740261
60.0,340.0,1.40880056778
60.0,340.0,1.41714006685
60.0,340.0,1.42547581639
60.0,340.0,1.43380773296
60.0,340.0,1.44213573309
60.0,340.0,1.45045973332
60.0,340.0,1.45877965017
60.0,340.0,1.46709540013
60.0,340.0,1.47540689971
60.0,340.0,1.48371406539
60.0,340.0,1.49201681366
60.0,340.0,1.50031506097
60.0,350.0,1.5086087238
60.0,350.0,1.5168977186
60.0,350.0,1.52518196184
60.0,350.0,1.53346136994
60.0,350.0,1.54173585937
60.0,350.0,1.55000534657
60.0,350.0,1.55826974798
60.0,350.0,1.56652898004
60.0,350.0,1.5747829592
60.0,350.0,1.58303160189
60.0,350.0,1.59127482458
60.0,350.0,1.59951254371
60.0,350.0,1.60774467573
60.0,350.0,1.61597113711
60.0,350.0,1.6241918443
60.0,350.0,1.63240671379
60.0,350.0,1.64061566205
60.0,350.0,1.64881860558
60.0,350.0,1.65701546087
70.0,350.0,1.66520614443
70.0,350.0,1.67339057278
70.0,350.0,1.68156866246
70.0,350.0,1.68974033001
70.0,350.0,1.69790549199
70.0,350.0,1.70606406499
70.0,350.0,1.71421596558
70.0,350.0,1.72236111039
70.0,350.0,1.73049941603
70.0,350.0,1.73863079915
70.0,350.0,1.74675517642
70.0,350.0,1.75487246453
70.0,350.0,1.76298258017
70.0,350.0,1.77108544008
70.0,350.0,1.77918096101
70.0,350.0,1.78726905974
70.0,350.0,1.79534965307
70.0,350.0,1.80342265783
70.0,350.0,1.81148799086
70.0,350.0,1.81954556906
70.0,350.0,1.82759530934
70.0,350.0,1.83563712863
70.0,350.0,1.8436709439
70.0,350.0,1.85169667217
70.0,350.0,1.85971423045
70.0,350.0,1.86772353583
70.0,350.0,1.8757245054
70.0,350.0,1.8837170563
70.0,350.0,1.89170110571
70.0,350.0,1.89967657082
70.0,350.0,1.9076433689
70.0,350.0,1.91560141723
70.0,0.0,1.92355063313
70.0,0.0,1.93149093397
70.0,0.0,1.93942223715
70.0,0.0,1.94734446014
70.0,0.0,1.95525752041
70.0,0.0,1.96316133552
70.0,0.0,1.97105582303
70.0,0.0,1.97894090058
70.0,0.0,1.98681648585
70.0,0.0,1.99468249655
70.0,0.0,2.00253885046
70.0,0.0,2.01038546539
70.0,0.0,2.01822225923
70.0,0.0,2.02604914989
70.0,0.0,2.03386605535
70.0,0.0,2.04167289363
70.0,0.0,2.04946958282
70.0,0.0,2.05725604106
70.0,0.0,2.06503218653
70.0,0.0,2.07279793749
70.0,0.0,2.08055321224
70.0,0.0,2.08829792915
70.0,0.0,2.09603200665
70.0,0.0,2.10375536321
70.0,0.0,2.11146791739
70.0,0.0,2.1191695878
70.0,0.0,2.12686029311
70.0,0.0,2.13453995205
70.0,0.0,2.14220848342
70.0,0.0,2.14986580609
70.0,0.0,2.157511839
70.0,0.0,2.16514650114
70.0,0.0,2.17276971158
70.0,0.0,2.18038138947
70.0,0.0,2.187981454
70.0,0.0,2.19556982446
70.0,0.0,2.2031464202
70.0,0.0,2.21071116065
70.0,0.0,2.21826396529
70.0,0.0,2.22580475372
70.0,0.0,2.23333344557
70.0,0.0,2.24084996056
70.0,0.0,2.24835421851
70.0,0.0,2.25584613929
70.0,0.0,2.26332564286
70.0,0.0,2.27079264925
70.0,0.0,2.2782470786
70.0,0.0,2.28568885111
70.0,0.0,2.29311788704
80.0,0.0,2.30053410679
80.0,0.0,2.30793743079
80.0,0.0,2.31532777959
80.0,10.0,2.32270507381
80.0,10.0,2.33006923417
80.0,10.0,2.33742018145
80.0,10.0,2.34475783656
80.0,10.0,2.35208212046
80.0,10.0,2.35939295423
80.0,10.0,2.36669025903
80.0,10.0,2.37397395611
80.0,10.0,2.38124396681
80.0,10.0,2.38850021257
80.0,10.0,2.39574261494
80.0,10.0,2.40297109553
80.0,10.0,2.41018557608
80.0,10.0,2.41738597842
80.0,10.0,2.42457222446
80.0,10.0,2.43174423623
80.0,10.0,2.43890193585
80.0,10.0,2.44604524555
80.0,10.0,2.45317408764
80.0,10.0,2.46028838458
80.0,10.0,2.46738805887
80.0,10.0,2.47447303317
80.0,10.0,2.48154323021
80.0,10.0,2.48859857285
80.0,10.0,2.49563898403
80.0,10.0,2.50266438683
80.0,10.0,2.50967470442
80.0,10.0,2.51666986007
80.0,10.0,2.5236497772
80.0,10.0,2.53061437929
80.0,10.0,2.53756358996
80.0,10.0,2.54449733296
80.0,10.0,2.55141553211
80.0,10.0,2.55831811139
80.0,10.0,2.56520499487
80.0,10.0,2.57207610673
80.0,10.0,2.57893137129
80.0,10.0,2.58577071298
80.0,10.0,2.59259405635
80.0,10.0,2.59940132605
80.0,10.0,2.60619244688
80.0,10.0,2.61296734375
80.0,10.0,2.61972594168
80.0,10.0,2.62646816585
80.0,10.0,2.63319394152
80.0,10.0,2.63990319409
80.0,10.0,2.64659584911
80.0,10.0,2.65327183223
80.0,10.0,2.65993106923
80.0,10.0,2.66657348603
80.0,10.0,2.67319900867
80.0,10.0,2.67980756332
80.0,20.0,2.68639907629
80.0,20.0,2.69297347401
80.0,20.0,2.69953068305
80.0,20.0,2.70607063012
80.0,20.0,2.71259324205
80.0,20.0,2.71909844581
80.0,20.0,2.7255861685
80.0,20.0,2.73205633738
80.0,20.0,2.73850887982
80.0,20.0,2.74494372334
80.0,20.0,2.75136079561
80.0,20.0,2.75776002442
80.0,20.0,2.76414133771
80.0,20.0,2.77050466356
80.0,20.0,2.77684993021
80.0,20.0,2.78317706601
80.0,20.0,2.78948599947
80.0,20.0,2.79577665926
80.0,20.0,2.80204897418
80.0,20.0,2.80830287317
80.0,20.0,2.81453828534
80.0,20.0,2.82075513992
80.0,20.0,2.82695336632
80.0,20.0,2.83313289407
80.0,20.0,2.83929365286
80.0,20.0,2.84543557255
